	group	names	scores	logfoldchanges	pvals	pvals_adj
112891	cDC2	ZNF561-AS1	-0.37371105	-25.95055	0.7086192939190945	1.0
112892	cDC2	PTMA	-0.37479427	-0.07711714	0.707813466278029	1.0
112893	cDC2	LRRC40	-0.37603226	-25.916796	0.7068929209650371	1.0
112894	cDC2	HDHD2	-0.37603226	-25.91877	0.7068929209650371	1.0
112895	cDC2	BAIAP2	-0.37603226	-25.901604	0.7068929209650371	1.0
112896	cDC2	SKIC2	-0.37603226	-25.878933	0.7068929209650371	1.0
112897	cDC2	OGFOD1	-0.37603226	-25.897987	0.7068929209650371	1.0
112898	cDC2	ZNF503	-0.37603226	-25.925459	0.7068929209650371	1.0
112899	cDC2	MCFD2	-0.37603226	-0.13341103	0.7068929209650371	1.0
112900	cDC2	CRTAM	-0.37603226	-25.946768	0.7068929209650371	1.0
112901	cDC2	PRKCI	-0.37603226	-25.881273	0.7068929209650371	1.0
112902	cDC2	AKT1S1	-0.37603226	-25.86216	0.7068929209650371	1.0
112903	cDC2	ZNF621	-0.37603226	-25.932343	0.7068929209650371	1.0
112904	cDC2	P4HTM	-0.37603226	-25.95967	0.7068929209650371	1.0
112905	cDC2	MRPS17	-0.37603226	-25.848438	0.7068929209650371	1.0
112906	cDC2	TTLL4	-0.37603226	-25.936235	0.7068929209650371	1.0
112907	cDC2	ZNF708	-0.37603226	-25.975224	0.7068929209650371	1.0
112908	cDC2	MAML3	-0.37696072	-1.0313121	0.7062027930700155	1.0
112909	cDC2	SGPP1	-0.37835345	-25.79839	0.7051680542020835	1.0
112910	cDC2	FAM234A	-0.37835345	-25.861448	0.7051680542020835	1.0
112911	cDC2	ADCK2	-0.37835345	-25.842333	0.7051680542020835	1.0
112912	cDC2	RUNX2	-0.37835345	-25.992718	0.7051680542020835	1.0
112913	cDC2	HCFC2	-0.37835345	-25.91175	0.7051680542020835	1.0
112914	cDC2	NEURL1	-0.37835345	-25.82048	0.7051680542020835	1.0
112915	cDC2	GMDS-DT	-0.37835345	-25.95599	0.7051680542020835	1.0
112916	cDC2	NAALADL1	-0.37835345	-26.002699	0.7051680542020835	1.0
112917	cDC2	TKFC	-0.37835345	-25.864796	0.7051680542020835	1.0
112918	cDC2	ZNF350	-0.37835345	-25.976028	0.7051680542020835	1.0
112919	cDC2	TTF2	-0.37835345	-25.865774	0.7051680542020835	1.0
112920	cDC2	NIPSNAP1	-0.37835345	-25.990852	0.7051680542020835	1.0
112921	cDC2	ADNP2	-0.37835345	-25.908022	0.7051680542020835	1.0
112922	cDC2	TIMM17B	-0.3792819	-0.25185174	0.7044785310167407	1.0
112923	cDC2	MBD6	-0.37974614	-0.20066267	0.7041338604330265	1.0
112924	cDC2	TRIM25	-0.38005564	-0.3041383	0.703904113794087	1.0
112925	cDC2	B4GALT4	-0.38067463	-26.009377	0.7034447016014282	1.0
112926	cDC2	GALNS	-0.38067463	-25.912745	0.7034447016014282	1.0
112927	cDC2	BTD	-0.38067463	-25.925138	0.7034447016014282	1.0
112928	cDC2	POLR1E	-0.38067463	-25.965736	0.7034447016014282	1.0
112929	cDC2	PDK1	-0.38067463	-25.96987	0.7034447016014282	1.0
112930	cDC2	ERCC3	-0.38067463	-25.918953	0.7034447016014282	1.0
112931	cDC2	ELMO2	-0.38067463	-25.86565	0.7034447016014282	1.0
112932	cDC2	RMDN3	-0.38067463	-25.95691	0.7034447016014282	1.0
112933	cDC2	TARBP1	-0.38067463	-25.921535	0.7034447016014282	1.0
112934	cDC2	CAPN10	-0.38067463	-25.963972	0.7034447016014282	1.0
112935	cDC2	GMPPB	-0.38067463	-25.948938	0.7034447016014282	1.0
112936	cDC2	LENG8-AS1	-0.38067463	-25.945623	0.7034447016014282	1.0
112937	cDC2	DOP1A	-0.38067463	-25.91561	0.7034447016014282	1.0
112938	cDC2	CD320	-0.38067463	-26.246937	0.7034447016014282	1.0
112939	cDC2	MTRES1	-0.38067463	-25.95278	0.7034447016014282	1.0
112940	cDC2	UPF3A	-0.38082936	-0.6488068	0.7033298654597409	1.0
112941	cDC2	PSMD6	-0.3822221	-0.20043527	0.7022966449947803	1.0
112942	cDC2	C6orf120	-0.38253158	-0.45100093	0.7020671150595253	1.0
112943	cDC2	LINC00869-1	-0.3829958	-26.173674	0.7017228711109593	1.0
112944	cDC2	ARMC6	-0.3829958	-25.914444	0.7017228711109593	1.0
112945	cDC2	EML2	-0.3829958	-25.937881	0.7017228711109593	1.0
112946	cDC2	SETD9	-0.3829958	-25.844429	0.7017228711109593	1.0
112947	cDC2	ZNF576	-0.3829958	-25.935883	0.7017228711109593	1.0
112948	cDC2	PTER	-0.3829958	-25.917635	0.7017228711109593	1.0
112949	cDC2	RALGPS2	-0.3829958	-26.254725	0.7017228711109593	1.0
112950	cDC2	SLC25A13	-0.3829958	-25.958435	0.7017228711109593	1.0
112951	cDC2	KLHL7	-0.3829958	-25.922789	0.7017228711109593	1.0
112952	cDC2	CARNMT1	-0.3829958	-25.886219	0.7017228711109593	1.0
112953	cDC2	SACS	-0.3829958	-26.023685	0.7017228711109593	1.0
112954	cDC2	MED24	-0.3829958	-25.887768	0.7017228711109593	1.0
112955	cDC2	ATP6V0D1-DT	-0.3829958	-25.93981	0.7017228711109593	1.0
112956	cDC2	DIS3L2	-0.3829958	-25.931494	0.7017228711109593	1.0
112957	cDC2	SNX8	-0.3829958	-25.852123	0.7017228711109593	1.0
112958	cDC2	PAXIP1-AS2	-0.3829958	-25.94008	0.7017228711109593	1.0
112959	cDC2	NDST1	-0.3829958	-25.846216	0.7017228711109593	1.0
112960	cDC2	UNKL	-0.3829958	-25.91409	0.7017228711109593	1.0
112961	cDC2	MFHAS1	-0.3829958	-25.956213	0.7017228711109593	1.0
112962	cDC2	LRRC8B	-0.3829958	-25.941368	0.7017228711109593	1.0
112963	cDC2	POLR3H	-0.3829958	-25.897306	0.7017228711109593	1.0
112964	cDC2	ZC3H7B	-0.3829958	-25.863562	0.7017228711109593	1.0
112965	cDC2	RRM2B	-0.3829958	-25.924685	0.7017228711109593	1.0
112966	cDC2	KIAA1328	-0.3829958	-25.996729	0.7017228711109593	1.0
112967	cDC2	NCOA7	-0.38407904	-0.60395306	0.7009198733460285	1.0
112968	cDC2	IVNS1ABP	-0.38407904	-0.5953993	0.7009198733460285	1.0
112969	cDC2	MBD5	-0.38438854	-0.3261188	0.7006905067271254	1.0
112970	cDC2	CRELD1	-0.385317	-25.956514	0.7000025706551498	1.0
112971	cDC2	TMLHE	-0.385317	-25.885622	0.7000025706551498	1.0
112972	cDC2	SRRD	-0.385317	-25.96807	0.7000025706551498	1.0
112973	cDC2	SEC24A	-0.385317	-25.961117	0.7000025706551498	1.0
112974	cDC2	ZBTB25	-0.385317	-26.028614	0.7000025706551498	1.0
112975	cDC2	IL1RAP	-0.385317	-25.893044	0.7000025706551498	1.0
112976	cDC2	USPL1	-0.385317	-25.916153	0.7000025706551498	1.0
112977	cDC2	CWF19L1	-0.385317	-25.961115	0.7000025706551498	1.0
112978	cDC2	MARK4	-0.385317	-25.936537	0.7000025706551498	1.0
112979	cDC2	POLR1A	-0.385317	-25.839943	0.7000025706551498	1.0
112980	cDC2	ANKRD36C	-0.385317	-26.03809	0.7000025706551498	1.0
112981	cDC2	NSUN4	-0.385317	-25.8916	0.7000025706551498	1.0
112982	cDC2	RHNO1	-0.385317	-25.90273	0.7000025706551498	1.0
112983	cDC2	THUMPD2	-0.385317	-25.979982	0.7000025706551498	1.0
112984	cDC2	RNVU1-15	-0.385317	-26.034174	0.7000025706551498	1.0
112985	cDC2	ABHD10	-0.385317	-25.877981	0.7000025706551498	1.0
112986	cDC2	AVL9	-0.385936	-0.22479756	0.69954408328154	1.0
112987	cDC2	PINK1	-0.385936	-0.3012852	0.69954408328154	1.0
112988	cDC2	SUCO	-0.385936	-0.21629353	0.69954408328154	1.0
112989	cDC2	SNX13	-0.38717395	-0.18780912	0.6986274372256899	1.0
112990	cDC2	SLC33A1	-0.38763818	-25.949713	0.6982838081349518	1.0
112991	cDC2	GOLPH3-DT	-0.38763818	-25.907907	0.6982838081349518	1.0
112992	cDC2	INAFM1	-0.38763818	-25.932726	0.6982838081349518	1.0
112993	cDC2	SH2D1A	-0.38763818	-26.385382	0.6982838081349518	1.0
112994	cDC2	ORC3	-0.38763818	-25.938356	0.6982838081349518	1.0
112995	cDC2	FPGS	-0.38763818	-25.945747	0.6982838081349518	1.0
112996	cDC2	PIGK	-0.38763818	-25.977707	0.6982838081349518	1.0
112997	cDC2	MATR3	-0.38763818	-25.953955	0.6982838081349518	1.0
112998	cDC2	ZNF195	-0.38763818	-25.978928	0.6982838081349518	1.0
112999	cDC2	ASB3	-0.38763818	-25.950441	0.6982838081349518	1.0
113000	cDC2	HEATR6	-0.38995937	-25.935133	0.6965665914276884	1.0
113001	cDC2	CEP43	-0.38995937	-26.069284	0.6965665914276884	1.0
113002	cDC2	TRAP1	-0.38995937	-25.916363	0.6965665914276884	1.0
113003	cDC2	SPRED1	-0.38995937	-25.857424	0.6965665914276884	1.0
113004	cDC2	SREBF2-AS1	-0.38995937	-26.03137	0.6965665914276884	1.0
113005	cDC2	GPR132	-0.38995937	-25.940924	0.6965665914276884	1.0
113006	cDC2	HIVEP3	-0.38995937	-25.909325	0.6965665914276884	1.0
113007	cDC2	CLCN5	-0.38995937	-25.956556	0.6965665914276884	1.0
113008	cDC2	PCNX3	-0.38995937	-25.95712	0.6965665914276884	1.0
113009	cDC2	SPHK2	-0.38995937	-25.95375	0.6965665914276884	1.0
113010	cDC2	PCGF1	-0.38995937	-25.917545	0.6965665914276884	1.0
113011	cDC2	H2AC25	-0.38995937	-26.030842	0.6965665914276884	1.0
113012	cDC2	SIRT6	-0.38995937	-25.913406	0.6965665914276884	1.0
113013	cDC2	MRI1	-0.38995937	-25.972908	0.6965665914276884	1.0
113014	cDC2	POLR2D	-0.38995937	-25.983452	0.6965665914276884	1.0
113015	cDC2	NAT10	-0.38995937	-25.833027	0.6965665914276884	1.0
113016	cDC2	ICMT	-0.38995937	-25.887543	0.6965665914276884	1.0
113017	cDC2	PHLDA2	-0.38995937	-26.04164	0.6965665914276884	1.0
113018	cDC2	DNAAF9	-0.38995937	-25.836874	0.6965665914276884	1.0
113019	cDC2	SLC22A18	-0.38995937	-25.99337	0.6965665914276884	1.0
113020	cDC2	SPTSSA	-0.39026886	0.17744407	0.6963377464170462	1.0
113021	cDC2	KLHDC2	-0.39181632	-1.0706189	0.6951939363256026	1.0
113022	cDC2	ADO	-0.39228055	-25.922197	0.6948509283869484	1.0
113023	cDC2	STK39	-0.39228055	-25.998953	0.6948509283869484	1.0
113024	cDC2	DNAAF2	-0.39228055	-26.001556	0.6948509283869484	1.0
113025	cDC2	ARSG	-0.39228055	-26.037617	0.6948509283869484	1.0
113026	cDC2	MTG2	-0.39228055	-25.923338	0.6948509283869484	1.0
113027	cDC2	PROSER1	-0.39228055	-25.898891	0.6948509283869484	1.0
113028	cDC2	BDH2	-0.39228055	-26.039148	0.6948509283869484	1.0
113029	cDC2	TSPAN17	-0.39228055	-25.904148	0.6948509283869484	1.0
113030	cDC2	ZNF526	-0.39228055	-25.897427	0.6948509283869484	1.0
113031	cDC2	PLBD2	-0.39228055	-25.933691	0.6948509283869484	1.0
113032	cDC2	FN3KRP	-0.39228055	-26.017614	0.6948509283869484	1.0
113033	cDC2	NPC1	-0.39228055	-26.01928	0.6948509283869484	1.0
113034	cDC2	ARFGAP2	-0.39289954	-0.14845824	0.6943936816394378	1.0
113035	cDC2	DPAGT1	-0.39460173	-25.97938	0.6931368268424805	1.0
113036	cDC2	SNTB2	-0.39460173	-26.1043	0.6931368268424805	1.0
113037	cDC2	ZNF136	-0.39460173	-26.027273	0.6931368268424805	1.0
113038	cDC2	ABCB10	-0.39460173	-25.977402	0.6931368268424805	1.0
113039	cDC2	MOSPD3	-0.39460173	-25.966547	0.6931368268424805	1.0
113040	cDC2	ZNF44	-0.39460173	-26.017101	0.6931368268424805	1.0
113041	cDC2	SLC46A3	-0.39460173	-26.009562	0.6931368268424805	1.0
113042	cDC2	ZNG1B	-0.39460173	-25.88083	0.6931368268424805	1.0
113043	cDC2	RNF103	-0.39460173	-25.985228	0.6931368268424805	1.0
113044	cDC2	HIVEP1	-0.39460173	-26.019617	0.6931368268424805	1.0
113045	cDC2	FAM210A	-0.39460173	-26.041267	0.6931368268424805	1.0
113046	cDC2	GMDS	-0.39460173	-25.95856	0.6931368268424805	1.0
113047	cDC2	RFX7	-0.39460173	-25.965916	0.6931368268424805	1.0
113048	cDC2	NAB1	-0.39460173	-25.95741	0.6931368268424805	1.0
113049	cDC2	RIMOC1	-0.39460173	-25.950027	0.6931368268424805	1.0
113050	cDC2	LINC01410	-0.39460173	-25.95617	0.6931368268424805	1.0
113051	cDC2	KDM4A	-0.39460173	-25.912523	0.6931368268424805	1.0
113052	cDC2	POLR3E	-0.39460173	-25.922157	0.6931368268424805	1.0
113053	cDC2	RMI1	-0.39460173	-25.949589	0.6931368268424805	1.0
113054	cDC2	ZNF639	-0.39460173	-25.971006	0.6931368268424805	1.0
113055	cDC2	WASHC3	-0.395066	-0.14260979	0.692794194600473	1.0
113056	cDC2	C16orf74	-0.39692292	-25.991375	0.6914242946000886	1.0
113057	cDC2	FAM215B	-0.39692292	-26.039185	0.6914242946000886	1.0
113058	cDC2	TRAT1	-0.39692292	-26.307896	0.6914242946000886	1.0
113059	cDC2	ZNF121	-0.39692292	-25.90706	0.6914242946000886	1.0
113060	cDC2	ATXN1L	-0.39692292	-25.991598	0.6914242946000886	1.0
113061	cDC2	AGL	-0.39692292	-26.053577	0.6914242946000886	1.0
113062	cDC2	LTBP3	-0.39692292	-26.035082	0.6914242946000886	1.0
113063	cDC2	SFT2D3	-0.39692292	-25.979229	0.6914242946000886	1.0
113064	cDC2	CPSF4	-0.39692292	-25.954557	0.6914242946000886	1.0
113065	cDC2	PIGH	-0.39692292	-26.05563	0.6914242946000886	1.0
113066	cDC2	ST6GAL1	-0.39769664	-1.0568808	0.6908538005987754	1.0
113067	cDC2	NBAS	-0.39800614	-0.20875145	0.6906256521275724	1.0
113068	cDC2	NELFB	-0.39831564	-0.5269209	0.6903975317578634	1.0
113069	cDC2	AAMDC	-0.39924413	-26.010595	0.6897133394415275	1.0
113070	cDC2	PCSK5	-0.39924413	-26.13763	0.6897133394415275	1.0
113071	cDC2	CNNM3	-0.39924413	-26.01742	0.6897133394415275	1.0
113072	cDC2	PXMP4	-0.39924413	-25.925793	0.6897133394415275	1.0
113073	cDC2	HIRIP3	-0.39924413	-26.060837	0.6897133394415275	1.0
113074	cDC2	TRDMT1	-0.39924413	-26.060858	0.6897133394415275	1.0
113075	cDC2	NACA4P	-0.39924413	-25.974882	0.6897133394415275	1.0
113076	cDC2	MANEA	-0.39924413	-26.021212	0.6897133394415275	1.0
113077	cDC2	TRERF1	-0.39924413	-26.052006	0.6897133394415275	1.0
113078	cDC2	ORC2	-0.39924413	-26.091364	0.6897133394415275	1.0
113079	cDC2	TMEM128	-0.39924413	-25.971218	0.6897133394415275	1.0
113080	cDC2	MEMO1	-0.39924413	-25.972347	0.6897133394415275	1.0
113081	cDC2	MCM7	-0.39924413	-25.954784	0.6897133394415275	1.0
113082	cDC2	NABP2	-0.39924413	-25.97753	0.6897133394415275	1.0
113083	cDC2	TMEM161B	-0.39924413	-26.013302	0.6897133394415275	1.0
113084	cDC2	NR2C2	-0.39924413	-25.952162	0.6897133394415275	1.0
113085	cDC2	THRA	-0.39924413	-26.048874	0.6897133394415275	1.0
113086	cDC2	PMPCA	-0.3995536	-0.4859701	0.689485331661583	1.0
113087	cDC2	RCN2	-0.4001726	-0.26917535	0.6890294007000923	1.0
113088	cDC2	RHBDF2	-0.4004821	-0.28670576	0.6888014775552347	1.0
113089	cDC2	LINC00887	-0.4015653	-25.931128	0.6880039691243991	1.0
113090	cDC2	IL12RB1	-0.4015653	-26.02483	0.6880039691243991	1.0
113091	cDC2	ZNF433-AS1	-0.4015653	-26.012646	0.6880039691243991	1.0
113092	cDC2	EREG	-0.4015653	-26.56679	0.6880039691243991	1.0
113093	cDC2	LRRC7	-0.4015653	-26.009499	0.6880039691243991	1.0
113094	cDC2	ADPRH	-0.4015653	-25.914627	0.6880039691243991	1.0
113095	cDC2	CKB	-0.4015653	-26.208675	0.6880039691243991	1.0
113096	cDC2	ZBTB21	-0.4015653	-25.966434	0.6880039691243991	1.0
113097	cDC2	ZNF317	-0.4015653	-25.995264	0.6880039691243991	1.0
113098	cDC2	SLC25A44	-0.4015653	-25.98202	0.6880039691243991	1.0
113099	cDC2	PPP3CC	-0.4015653	-26.18007	0.6880039691243991	1.0
113100	cDC2	PCCB	-0.4015653	-25.971573	0.6880039691243991	1.0
113101	cDC2	COA6-AS1	-0.4015653	-26.060463	0.6880039691243991	1.0
113102	cDC2	LINC02785	-0.4015653	-26.068333	0.6880039691243991	1.0
113103	cDC2	ZNF767P-1	-0.4015653	-26.053339	0.6880039691243991	1.0
113104	cDC2	TIMM23	-0.4015653	-25.95145	0.6880039691243991	1.0
113105	cDC2	SLC25A38	-0.4015653	-26.123932	0.6880039691243991	1.0
113106	cDC2	RPRD1B	-0.4015653	-25.952263	0.6880039691243991	1.0
113107	cDC2	NDUFA11	-0.40264854	-0.24713585	0.6872068075213054	1.0
113108	cDC2	PUSL1	-0.4038865	-26.011465	0.6862961913820496	1.0
113109	cDC2	FOXP1-IT1	-0.4038865	-25.96892	0.6862961913820496	1.0
113110	cDC2	CDK5	-0.4038865	-25.976492	0.6862961913820496	1.0
113111	cDC2	NIFK-AS1	-0.4038865	-26.068426	0.6862961913820496	1.0
113112	cDC2	MAP3K14	-0.4038865	-26.01059	0.6862961913820496	1.0
113113	cDC2	IFT74	-0.4038865	-26.012653	0.6862961913820496	1.0
113114	cDC2	METTL6	-0.4038865	-25.956966	0.6862961913820496	1.0
113115	cDC2	CHKA	-0.4038865	-25.923265	0.6862961913820496	1.0
113116	cDC2	KPNA5	-0.4038865	-26.08472	0.6862961913820496	1.0
113117	cDC2	C19orf12	-0.4038865	-26.137629	0.6862961913820496	1.0
113118	cDC2	OSBPL5	-0.4038865	-26.089603	0.6862961913820496	1.0
113119	cDC2	COX18	-0.4038865	-26.028345	0.6862961913820496	1.0
113120	cDC2	GOLM1	-0.4038865	-26.045734	0.6862961913820496	1.0
113121	cDC2	OBI1	-0.4038865	-26.014498	0.6862961913820496	1.0
113122	cDC2	DBF4	-0.4038865	-26.093386	0.6862961913820496	1.0
113123	cDC2	UBIAD1	-0.4038865	-26.025675	0.6862961913820496	1.0
113124	cDC2	ATP13A2	-0.4038865	-25.939705	0.6862961913820496	1.0
113125	cDC2	NUP43	-0.4038865	-26.002422	0.6862961913820496	1.0
113126	cDC2	THAP6	-0.4038865	-26.060167	0.6862961913820496	1.0
113127	cDC2	CREM	-0.4038865	-26.09707	0.6862961913820496	1.0
113128	cDC2	SEMA4B	-0.4038865	-25.97544	0.6862961913820496	1.0
113129	cDC2	COQ10B	-0.4052792	-0.73612225	0.6852722923804891	1.0
113130	cDC2	SMYD4	-0.40620768	-25.997353	0.684590013923467	1.0
113131	cDC2	GALNT3	-0.40620768	-26.041119	0.684590013923467	1.0
113132	cDC2	FZD1	-0.40620768	-25.934542	0.684590013923467	1.0
113133	cDC2	THEM4	-0.40620768	-26.252127	0.684590013923467	1.0
113134	cDC2	RMND5B	-0.40620768	-25.967392	0.684590013923467	1.0
113135	cDC2	PIM2	-0.40620768	-26.224344	0.684590013923467	1.0
113136	cDC2	GCN1	-0.40620768	-26.013626	0.684590013923467	1.0
113137	cDC2	RAB28	-0.40620768	-25.976446	0.684590013923467	1.0
113138	cDC2	SERGEF	-0.40620768	-26.029966	0.684590013923467	1.0
113139	cDC2	RPUSD4	-0.40620768	-26.041132	0.684590013923467	1.0
113140	cDC2	THAP2	-0.40620768	-26.066618	0.684590013923467	1.0
113141	cDC2	MYBL1	-0.40620768	-26.535162	0.684590013923467	1.0
113142	cDC2	CSNK1E	-0.40620768	-25.996168	0.684590013923467	1.0
113143	cDC2	PLEKHF1	-0.40620768	-26.570503	0.684590013923467	1.0
113144	cDC2	ALCAM	-0.40620768	-26.02862	0.684590013923467	1.0
113145	cDC2	APEX2	-0.40620768	-25.998133	0.684590013923467	1.0
113146	cDC2	KIF16B	-0.40620768	-26.012915	0.684590013923467	1.0
113147	cDC2	CDC27	-0.4063624	-0.107411325	0.6844763258469035	1.0
113148	cDC2	MAPKAPK2	-0.40651718	-0.093258545	0.6843626449191478	1.0
113149	cDC2	EAF2	-0.4066719	-0.30503288	0.6842489711424726	1.0
113150	cDC2	PIKFYVE	-0.4069814	-0.75674313	0.6840216450514509	1.0
113151	cDC2	MRPL44	-0.4076004	-0.04289577	0.6835670787823098	1.0
113152	cDC2	ZNF266	-0.40852886	-26.094055	0.6828854444331793	1.0
113153	cDC2	METTL8	-0.40852886	-26.054113	0.6828854444331793	1.0
113154	cDC2	WDR37	-0.40852886	-26.038889	0.6828854444331793	1.0
113155	cDC2	MEI1	-0.40852886	-26.178371	0.6828854444331793	1.0
113156	cDC2	RBM43	-0.40852886	-26.089539	0.6828854444331793	1.0
113157	cDC2	NCAPH2	-0.40852886	-26.075037	0.6828854444331793	1.0
113158	cDC2	MCEE	-0.40852886	-25.983429	0.6828854444331793	1.0
113159	cDC2	DNAJA3	-0.40852886	-26.004505	0.6828854444331793	1.0
113160	cDC2	XKR8	-0.40852886	-26.072346	0.6828854444331793	1.0
113161	cDC2	CEP152	-0.40852886	-26.083567	0.6828854444331793	1.0
113162	cDC2	ZBTB48	-0.40852886	-26.040087	0.6828854444331793	1.0
113163	cDC2	EYA3	-0.40852886	-26.048176	0.6828854444331793	1.0
113164	cDC2	SNORD3B-1	-0.40852886	-26.035194	0.6828854444331793	1.0
113165	cDC2	CLASP1	-0.40852886	-26.059555	0.6828854444331793	1.0
113166	cDC2	C2orf68	-0.4106953	-0.46911338	0.6812959704114163	1.0
113167	cDC2	TXK	-0.41085005	-26.530554	0.6811824905711537	1.0
113168	cDC2	FBXO25	-0.41085005	-26.057543	0.6811824905711537	1.0
113169	cDC2	PIP4K2B	-0.41085005	-26.002365	0.6811824905711537	1.0
113170	cDC2	MAP3K12	-0.41085005	-25.973576	0.6811824905711537	1.0
113171	cDC2	PCTP	-0.41085005	-26.012196	0.6811824905711537	1.0
113172	cDC2	MARCHF8	-0.41085005	-26.05795	0.6811824905711537	1.0
113173	cDC2	CA5B	-0.41085005	-26.070293	0.6811824905711537	1.0
113174	cDC2	ZNF598	-0.41085005	-25.981813	0.6811824905711537	1.0
113175	cDC2	RBM15	-0.41085005	-25.991524	0.6811824905711537	1.0
113176	cDC2	FTSJ1	-0.41085005	-26.014399	0.6811824905711537	1.0
113177	cDC2	CSTF2T	-0.41085005	-25.993435	0.6811824905711537	1.0
113178	cDC2	SELENOM	-0.41085005	-26.18526	0.6811824905711537	1.0
113179	cDC2	SH2D1B	-0.41085005	-26.352116	0.6811824905711537	1.0
113180	cDC2	ACVR1B	-0.41085005	-25.974115	0.6811824905711537	1.0
113181	cDC2	ID1	-0.41085005	-26.14139	0.6811824905711537	1.0
113182	cDC2	FBXW4	-0.41085005	-26.161135	0.6811824905711537	1.0
113183	cDC2	ING2	-0.41131428	-0.28419283	0.6808420943464819	1.0
113184	cDC2	KLF7	-0.41131428	-0.5047818	0.6808420943464819	1.0
113185	cDC2	RBM4	-0.41146904	-0.3737545	0.6807286433778232	1.0
113186	cDC2	CSRP1	-0.41286173	-0.17780544	0.6797079099900711	1.0
113187	cDC2	DPP3	-0.41317123	-25.997372	0.6794811599726949	1.0
113188	cDC2	TPK1	-0.41317123	-26.008327	0.6794811599726949	1.0
113189	cDC2	DPH7	-0.41317123	-26.047268	0.6794811599726949	1.0
113190	cDC2	SYVN1	-0.41317123	-25.982851	0.6794811599726949	1.0
113191	cDC2	ANAPC10	-0.41317123	-26.129206	0.6794811599726949	1.0
113192	cDC2	ZNF407	-0.41317123	-26.104046	0.6794811599726949	1.0
113193	cDC2	SULT1A1	-0.41317123	-25.99172	0.6794811599726949	1.0
113194	cDC2	PDE6D	-0.41317123	-26.039783	0.6794811599726949	1.0
113195	cDC2	NCAPD2	-0.41317123	-26.05788	0.6794811599726949	1.0
113196	cDC2	ANKRD13C	-0.41317123	-26.051487	0.6794811599726949	1.0
113197	cDC2	CEP295	-0.41317123	-26.117605	0.6794811599726949	1.0
113198	cDC2	TAGLN	-0.41317123	-25.954369	0.6794811599726949	1.0
113199	cDC2	TPT1-AS1	-0.41317123	-26.10531	0.6794811599726949	1.0
113200	cDC2	GATD1	-0.41317123	-25.98615	0.6794811599726949	1.0
113201	cDC2	XXYLT1	-0.41317123	-25.984528	0.6794811599726949	1.0
113202	cDC2	SEH1L	-0.41317123	-26.07318	0.6794811599726949	1.0
113203	cDC2	CD6	-0.41317123	-26.322163	0.6794811599726949	1.0
113204	cDC2	HIVEP2	-0.41317123	-26.106258	0.6794811599726949	1.0
113205	cDC2	HAUS4	-0.41317123	-25.971384	0.6794811599726949	1.0
113206	cDC2	EIF5	-0.41394496	-0.23225673	0.6789144118145635	1.0
113207	cDC2	POGK	-0.41409972	-0.5388359	0.6788010839527061	1.0
113208	cDC2	SECISBP2L	-0.4147187	-1.1038806	0.6783478451461302	1.0
113209	cDC2	TMX4	-0.41502818	-0.046946667	0.6781212693588159	1.0
113210	cDC2	ZNG1E	-0.41549242	-26.017735	0.6777814602483465	1.0
113211	cDC2	ALPK1	-0.41549242	-26.066412	0.6777814602483465	1.0
113212	cDC2	SH3YL1	-0.41549242	-26.147978	0.6777814602483465	1.0
113213	cDC2	HMGCS1	-0.41549242	-26.020567	0.6777814602483465	1.0
113214	cDC2	METTL25	-0.41549242	-26.117203	0.6777814602483465	1.0
113215	cDC2	GPR160	-0.41549242	-26.12897	0.6777814602483465	1.0
113216	cDC2	ADGRG1	-0.41549242	-26.78811	0.6777814602483465	1.0
113217	cDC2	TEDC1	-0.41549242	-26.057627	0.6777814602483465	1.0
113218	cDC2	ENGASE	-0.41549242	-26.018436	0.6777814602483465	1.0
113219	cDC2	RCE1	-0.41549242	-26.033428	0.6777814602483465	1.0
113220	cDC2	MAFK	-0.41549242	-26.015076	0.6777814602483465	1.0
113221	cDC2	MRRF	-0.41549242	-26.01222	0.6777814602483465	1.0
113222	cDC2	TMEM168	-0.41549242	-26.078613	0.6777814602483465	1.0
113223	cDC2	HELQ	-0.41549242	-26.151886	0.6777814602483465	1.0
113224	cDC2	TCEANC2	-0.41549242	-26.076767	0.6777814602483465	1.0
113225	cDC2	CHST7	-0.41549242	-26.02443	0.6777814602483465	1.0
113226	cDC2	LINC00339	-0.41549242	-26.042587	0.6777814602483465	1.0
113227	cDC2	DDX51	-0.41549242	-26.044239	0.6777814602483465	1.0
113228	cDC2	C3orf62	-0.41549242	-26.09112	0.6777814602483465	1.0
113229	cDC2	KATNBL1	-0.41657564	-0.06520439	0.6769888273004283	1.0
113230	cDC2	COPS7A	-0.41750413	-0.25252345	0.6763097122137657	1.0
113231	cDC2	IQCE	-0.4178136	-26.028658	0.6760833989837918	1.0
113232	cDC2	METTL14	-0.4178136	-26.068144	0.6760833989837918	1.0
113233	cDC2	ECPAS	-0.4178136	-0.5465463	0.6760833989837918	1.0
113234	cDC2	SIT1	-0.4178136	-26.386599	0.6760833989837918	1.0
113235	cDC2	FAM193B	-0.4178136	-26.120739	0.6760833989837918	1.0
113236	cDC2	STMN3	-0.4178136	-26.243196	0.6760833989837918	1.0
113237	cDC2	CD101	-0.4178136	-25.968813	0.6760833989837918	1.0
113238	cDC2	RRN3P3-1	-0.4178136	-26.04183	0.6760833989837918	1.0
