	group	names	scores	logfoldchanges	pvals	pvals_adj
4378	CD14-	TCF4	-1.1580181	-0.95349294	0.2468566505420926	0.5540141622853071
4379	CD14-	CRACR2A	-1.1592103	-0.8615477	0.2463704529545202	0.5539802154388447
4380	CD14-	ATP8B2	-1.1658529	-3.3304124	0.24367392362303242	0.5489665405760271
4381	CD14-	PCED1B-AS1	-1.1668749	-1.4610747	0.24326092034072166	0.5489665405760271
4382	CD14-	CD38	-1.1713032	-2.3736923	0.24147692506606877	0.5461093536109556
4383	CD14-	LAX1	-1.1740284	-4.1343956	0.24038367011450446	0.5446843854617673
4384	CD14-	SMYD3	-1.1745393	-1.3073114	0.24017907368046454	0.5446843854617673
4385	CD14-	RUBCNL	-1.1750503	-1.4972486	0.23997459999793846	0.5446843854617673
4386	CD14-	MAML2	-1.1752206	-0.2826521	0.2399064693783709	0.5446843854617673
4387	CD14-	CCL4	-1.1757315	-26.53324	0.23970215933295203	0.5446843854617673
4388	CD14-	SH2D1A	-1.1757315	-26.23891	0.23970215933295203	0.5446843854617673
4389	CD14-	IFI44L	-1.1777754	-1.2717156	0.23888614598767066	0.5446843854617673
4390	CD14-	ZEB1	-1.1825445	-3.185821	0.2369897423732622	0.5446843854617673
4391	CD14-	RBL1	-1.1835663	-1.7976116	0.23658475826382552	0.5446843854617673
4392	CD14-	AHI1	-1.1914011	-2.1530917	0.23349613112394507	0.5426708502011056
4393	CD14-	ENSG00000298678	-1.1937857	-4.1058216	0.23256181365999518	0.5415696888399095
4394	CD14-	CD6	-1.1956593	-26.03429	0.2318295703435278	0.5409356641348982
4395	CD14-	TBX21	-1.1958295	-4.9530044	0.23176308403248724	0.5409356641348982
4396	CD14-	BBS9	-1.1985546	-0.88141227	0.23070114396811037	0.5404473014073662
4397	CD14-	PARVB	-1.2051972	-0.3812295	0.22812716573191194	0.5364105119192318
4398	CD14-	FTX	-1.209796	-0.40872446	0.22635720674329962	0.5348390802229194
4399	CD14-	PRKCQ	-1.213543	-3.308801	0.22492227916038965	0.5332834683318916
4400	CD14-	MYBL1	-1.2142243	-2.675749	0.22466208295177392	0.5332834683318916
4401	CD14-	EHBP1	-1.2145649	-0.8608567	0.22453206553400462	0.5332834683318916
4402	CD14-	TRGC2	-1.2155869	-26.33839	0.22414233594086985	0.5332834683318916
4403	CD14-	ADGRG5	-1.2155869	-26.090155	0.22414233594086985	0.5332834683318916
4404	CD14-	SLC7A5	-1.2155869	-25.715763	0.22414233594086985	0.5332834683318916
4405	CD14-	GATA3	-1.2155869	-4.569071	0.22414233594086985	0.5332834683318916
4406	CD14-	NEGR1	-1.2198449	-1.6614501	0.2225236684125348	0.5332834683318916
4407	CD14-	DISC1	-1.2244436	-0.5509907	0.22078492598338806	0.5332834683318916
4408	CD14-	ZNF101	-1.2247843	-1.1441545	0.22065651885167226	0.5332834683318916
4409	CD14-	ENSG00000287190	-1.2321081	-1.0991725	0.21790870848206878	0.5305603336954718
4410	CD14-	SLC16A1-AS1	-1.2350036	-1.9380896	0.21682917752483533	0.5290272049153658
4411	CD14-	NLRC3	-1.2353442	-2.6829765	0.2167024273133985	0.5290272049153658
4412	CD14-	ZBTB38	-1.244201	-0.5951969	0.21342561672606142	0.5228927609788505
4413	CD14-	TGFBR1	-1.2520357	-0.34676567	0.21055683849790208	0.5169412151848285
4414	CD14-	ENSG00000268027	-1.2533983	-3.8455913	0.2100607819174357	0.5168022584412226
4415	CD14-	SERPINF1	-1.2549312	-3.1193278	0.20950373003013578	0.5165123407032278
4416	CD14-	SH2D2A	-1.2554421	-26.338726	0.20931828400686214	0.5165123407032278
4417	CD14-	SBK1	-1.2561234	-4.7046604	0.20907120762928433	0.5165123407032278
4418	CD14-	SPON2	-1.267024	-3.405748	0.20514668414912784	0.5100475698929691
4419	CD14-	CISH	-1.2833749	-2.866537	0.19936074102147483	0.4988260243430945
4420	CD14-	ZFYVE28	-1.2833749	-2.968822	0.19936074102147483	0.4988260243430945
4421	CD14-	CHST11	-1.2835453	-0.362197	0.19930110478118312	0.4988260243430945
4422	CD14-	KLRF1	-1.2891659	-3.7058065	0.197340415318917	0.4969428873983862
4423	CD14-	OSBPL3	-1.2935942	-1.1970291	0.19580560173561212	0.49413602498085807
4424	CD14-	ITGA6	-1.2949568	-3.5396247	0.19533511612595544	0.4940088098153195
4425	CD14-	FGFBP2	-1.2952975	-27.537252	0.19521762434477175	0.4940088098153195
4426	CD14-	HDAC9	-1.2959788	-0.4486094	0.1949827962632663	0.4940088098153195
4427	CD14-	SEL1L3	-1.303473	-1.7170256	0.19241334924848708	0.4897794344506944
4428	CD14-	INVS	-1.3123296	-0.8317987	0.1894089241314264	0.4842280321272988
4429	CD14-	DUSP16	-1.3153955	-2.6261444	0.18837702829438308	0.48263918360390956
4430	CD14-	TNRC6B	-1.315736	-0.31558937	0.18826262968713947	0.48263918360390956
4431	CD14-	GALM	-1.3283399	-2.38712	0.18406583570751767	0.47573939075173793
4432	CD14-	STAT4	-1.3343012	-2.6737585	0.18210516795529974	0.471708540782891
4433	CD14-	KLRD1	-1.335834	-4.4086194	0.1816035091350633	0.471447520403608
4434	CD14-	ENSG00000272908	-1.3380482	-2.854355	0.1808807022716835	0.47060996874225625
4435	CD14-	PLEKHA1	-1.3470753	-1.1380794	0.17795597375744565	0.4640271067378184
4436	CD14-	ENSG00000306779	-1.3474159	-1.0013222	0.17784629999552015	0.4640271067378184
4437	CD14-	GZMA	-1.3518443	-3.5401683	0.17642511710474817	0.46208449379773686
4438	CD14-	ZAP70	-1.3542289	-4.087075	0.17566337967853674	0.46111637165615893
4439	CD14-	FKBP11	-1.357976	-2.0278742	0.1744713240681146	0.45901180560201965
4440	CD14-	SPATS2	-1.3647888	-2.1907244	0.17231944111088904	0.4564136548342467
4441	CD14-	CYLD	-1.3685359	-0.38809103	0.17114440003717024	0.45535252136586474
4442	CD14-	ITM2C	-1.3746674	-4.8309226	0.16923456310520035	0.45231783229935363
4443	CD14-	PRKACB	-1.3797771	-0.8152816	0.16765528025326393	0.44911756168072525
4444	CD14-	CD247	-1.3842055	-1.9838883	0.16629554445220018	0.44649214674837306
4445	CD14-	BABAM2	-1.3947655	-0.39517215	0.16308658444605084	0.4388783142072215
4446	CD14-	WDR7	-1.399875	-0.5636306	0.16155072585206098	0.43574232477528374
4447	CD14-	MTURN	-1.4039629	-1.3908235	0.1603299223647091	0.4334436521859722
4448	CD14-	DAB2	-1.4194621	-1.314843	0.1557643379616399	0.4255508183366207
4449	CD14-	RABGEF1	-1.4249125	-0.35187957	0.1541825244325689	0.422654192850119
4450	CD14-	LINC01588	-1.4254234	-1.2078073	0.1540348575499958	0.422654192850119
4451	CD14-	SVIP	-1.4303627	-1.7771138	0.15261294797078964	0.42031106982119115
4452	CD14-	PRF1	-1.4359833	-5.660906	0.15100708767282453	0.41686463639258603
4453	CD14-	PRKCQ-AS1	-1.4370053	-4.988372	0.1507165015513505	0.41686463639258603
4454	CD14-	DENND11	-1.4525045	-2.2403526	0.1463613685434343	0.4069053650285549
4455	CD14-	TC2N	-1.4571033	-4.9576864	0.1450878879253432	0.40432074928958195
4456	CD14-	HLA-DOA	-1.4656193	-1.5925498	0.14275202550815702	0.4009202989451207
4457	CD14-	ETS1	-1.4680039	-2.0532982	0.14210318437279637	0.4007514264326344
4458	CD14-	PCED1B	-1.4806076	-2.3340201	0.1387111587212682	0.39212577561589285
4459	CD14-	SLC4A7	-1.4817998	-0.55168945	0.1383935480541241	0.39212577561589285
4460	CD14-	TRIB2	-1.4884424	-2.9940312	0.13663425063491785	0.38812048006440436
4461	CD14-	THBS1	-1.4966179	-4.629018	0.13449271235246626	0.38389181972451536
4462	CD14-	ANKRD36C	-1.4984914	-1.5788904	0.13400561750310547	0.3834321318337032
4463	CD14-	KIAA1958	-1.5119468	-1.3573036	0.13054738306711394	0.37444810362664877
4464	CD14-	ATG7	-1.5182488	-0.352567	0.12895169906578513	0.3707755454801059
4465	CD14-	KLRK1	-1.520463	-3.7919714	0.12839466471368155	0.37007873946884684
4466	CD14-	PIM2	-1.5235287	-1.1849043	0.12762647633046514	0.36876839352488205
4467	CD14-	AAK1	-1.5240397	-0.54729867	0.1274987932169793	0.36876839352488205
4468	CD14-	SLCO4C1	-1.5420939	-3.1164536	0.12305079703427475	0.35996949580175897
4469	CD14-	LGR6	-1.5483958	-4.0501485	0.12152704974899668	0.35728952626205024
4470	CD14-	SIDT1	-1.5494176	-4.1666756	0.12128135204031909	0.35728952626205024
4471	CD14-	TNIK	-1.5518022	-1.9468381	0.1207095684910651	0.35728952626205024
4472	CD14-	ENSG00000291203	-1.5531647	-0.8467419	0.12038378350464751	0.35728952626205024
4473	CD14-	SPIDR	-1.5727518	-0.3569498	0.1157763127054762	0.3446909968142785
4474	CD14-	GZMB	-1.5742847	-27.59823	0.11542165845969232	0.34450728514872636
4475	CD14-	PVT1	-1.5754769	-1.1378602	0.11514640732170571	0.34450728514872636
4476	CD14-	WDFY4	-1.5770098	-0.6621453	0.11479327191384084	0.34437981574152254
4477	CD14-	PDE4B	-1.5817788	-0.78937256	0.11370007553173009	0.34284945852644766
4478	CD14-	KLRB1	-1.5942123	-27.380835	0.11088849322690146	0.3360950207083405
4479	CD14-	PTK2	-1.5948936	-2.0732305	0.1107360346025839	0.3360950207083405
4480	CD14-	TBC1D4	-1.6066458	-1.2776524	0.10813209165700773	0.3294387041156505
4481	CD14-	LY9	-1.6141399	-26.362707	0.10649707355239789	0.3253001519418699
4482	CD14-	CATIP	-1.6233374	-0.78783846	0.10451731384221714	0.3209200028157895
4483	CD14-	H1-10	-1.6241889	-0.4144393	0.1043354909675694	0.3209200028157895
4484	CD14-	SYNE1	-1.6248702	-0.8578527	0.10419021362777209	0.3209200028157895
4485	CD14-	STK17A	-1.6384959	-1.4335591	0.10131827368229658	0.31598629769073155
4486	CD14-	EEIG1	-1.6454792	-3.2592669	0.09987103550093195	0.3140329886339464
4487	CD14-	SCAPER	-1.6545062	-0.6327884	0.0980246998818171	0.3090537454718952
4488	CD14-	LBH	-1.6558688	-2.4626472	0.09774839159578846	0.3090110443995893
4489	CD14-	CLEC10A	-1.6560391	-2.6466908	0.09771389686307765	0.3090110443995893
4490	CD14-	TCF7	-1.6584237	-3.4884527	0.09723199127263157	0.3090110443995893
4491	CD14-	TNRC6C	-1.6587642	-1.2497036	0.09716330298902486	0.3090110443995893
4492	CD14-	KIF2A	-1.6625113	-0.5100869	0.09641028967621791	0.3089332443030852
4493	CD14-	NME8	-1.6669397	-2.2762287	0.09552639242208542	0.3077781848996506
4494	CD14-	NRP1	-1.6727307	-3.3280377	0.0943803308329527	0.3049210688449241
4495	CD14-	IL7R	-1.6740932	-5.339248	0.09411227740934697	0.3049210688449241
4496	CD14-	PCNX2	-1.6747745	-4.5995016	0.09397847978612629	0.3049210688449241
4497	CD14-	ENSG00000291015	-1.6786919	-1.5306649	0.09321210094513326	0.3044928630874353
4498	CD14-	GOLGA8B	-1.6861861	-2.2245164	0.09175996355731263	0.301423790903351
4499	CD14-	NSMCE2	-1.6960647	-0.6271019	0.08987361854668421	0.2960542728596657
4500	CD14-	ARHGAP10	-1.6984493	-2.4685185	0.08942300256170958	0.2953973343049732
4501	CD14-	PYHIN1	-1.7050918	-3.6892474	0.08817730361378794	0.292102842393844
4502	CD14-	SLA2	-1.7137783	-26.446096	0.086569465069141	0.28758669751782434
4503	CD14-	PRAG1	-1.7137783	-26.040949	0.086569465069141	0.28758669751782434
4504	CD14-	TGFBR3	-1.7137783	-26.99299	0.086569465069141	0.28758669751782434
4505	CD14-	SAMD3	-1.7176956	-5.48054	0.08585214850038725	0.28758669751782434
4506	CD14-	STAT1	-1.7486942	-0.34684452	0.08034389427404207	0.27150695306400424
4507	CD14-	FCMR	-1.7495458	-2.5613763	0.08019671874006067	0.27150695306400424
4508	CD14-	ZNF331	-1.75176	-1.4180771	0.07981508727453897	0.2712790249562365
4509	CD14-	SIGLEC1	-1.7536335	-26.186722	0.07949332242169065	0.2709685425156759
4510	CD14-	ZBTB10	-1.7570399	-1.5745467	0.07891099776104728	0.26976550397381277
4511	CD14-	CD3G	-1.7585728	-5.649478	0.0786500862049021	0.26965743841680717
4512	CD14-	BCL11B	-1.7762864	-3.0096927	0.07568573529235596	0.2617836020700312
4513	CD14-	RHOH	-1.7805444	-3.2244802	0.0749869138457114	0.2601315949337953
4514	CD14-	PCNX1	-1.7817366	-0.5556298	0.07479219086690587	0.2601315949337953
4515	CD14-	EREG	-1.7934889	-26.553793	0.07289479449681671	0.2551317807388585
4516	CD14-	CD3D	-1.7934889	-27.308243	0.07289479449681671	0.2551317807388585
4517	CD14-	ARHGAP18	-1.8001314	-0.8869132	0.07183989492302308	0.25294525877088364
4518	CD14-	MAX	-1.8071146	-0.33243293	0.07074441579624705	0.25058865354333293
4519	CD14-	ATXN1	-1.8186965	-0.46651745	0.06895775145907186	0.2449979326763399
4520	CD14-	TOM1L2	-1.8294268	-1.1611657	0.06733570493134072	0.23995996666441424
4521	CD14-	CCL5	-1.8352177	-4.155851	0.06647344232708091	0.23833161029465597
4522	CD14-	MINDY2	-1.854975	-1.167453	0.06359979478295631	0.23013341127617423
4523	CD14-	PAM	-1.8597441	-1.6044468	0.06292175020646784	0.22908971592200056
4524	CD14-	CTSW	-1.8706446	-3.6129224	0.06139435540698738	0.2242228632255191
4525	CD14-	CD3E	-1.8709853	-4.535727	0.06134712342209404	0.2242228632255191
4526	CD14-	PRDM1	-1.8795013	-2.249909	0.06017606849912806	0.22184030268017116
4527	CD14-	LAT	-1.883589	-2.41671	0.05962058006564541	0.22048365458238678
4528	CD14-	IL32	-1.8972148	-3.9085836	0.05779959083911605	0.21543698289427743
4529	CD14-	THEM4	-1.9028355	-2.1951401	0.05706202037375687	0.21370998713228687
4530	CD14-	DNAAF9	-1.9033464	-0.74771434	0.05699535850098525	0.21370998713228687
4531	CD14-	ABLIM1	-1.908967	-3.7044504	0.056266344676554336	0.2120808376270125
4532	CD14-	TRBC1	-1.9104999	-4.14801	0.056068875551074975	0.21201606960792338
4533	CD14-	IL2RB	-1.9193567	-5.715739	0.054939211420901427	0.20841455687412927
4534	CD14-	LINC00861	-1.9316199	-4.1140256	0.05340644580157161	0.20391552033327343
4535	CD14-	PLAUR	-1.9396249	-0.32781968	0.05242528506728954	0.20082128742388436
4536	CD14-	ERCC8	-1.9496739	-1.3391854	0.0512149932403735	0.19682624853163147
4537	CD14-	BICD1	-1.9529101	-26.299498	0.05083025302174167	0.19598812312645314
4538	CD14-	TRAC	-1.9598932	-6.42623	0.05000826775232864	0.19345303577874498
4539	CD14-	CDC42SE2	-1.9670467	-0.43714705	0.049177818481139855	0.1921365931356162
4540	CD14-	ITK	-1.9997486	-5.285777	0.04552742106412158	0.1784674905713566
4541	CD14-	CST7	-2.012693	-27.759218	0.04414693365418976	0.17421742945411797
4542	CD14-	LONRF3	-2.0191653	-4.9965715	0.04347004637926625	0.17212382000679163
4543	CD14-	RASGRP1	-2.023764	-3.353332	0.042994445784310345	0.17139480760118295
4544	CD14-	SKAP1	-2.029044	-2.604317	0.04245381706478408	0.16981526825913631
4545	CD14-	ATP8B4	-2.039604	-1.5689104	0.041389795963915225	0.1661242322647246
4546	CD14-	ENSG00000226824	-2.0430102	-1.1238916	0.041051417536827145	0.16533036651818056
4547	CD14-	TTC39C	-2.0532296	-1.2345626	0.04005031304478066	0.16281307426800454
4548	CD14-	MAML3	-2.059702	-0.6072919	0.03942705256926927	0.16099379799118285
4549	CD14-	KCNA3	-2.0816734	-2.5658383	0.037372315148349176	0.1531353401200649
4550	CD14-	SPTBN1	-2.0821843	-2.6524875	0.03732563603304964	0.1531353401200649
4551	CD14-	SPOCK2	-2.1165893	-3.4587052	0.034294715708014324	0.1420091044810734
4552	CD14-	TXK	-2.142819	-4.4273233	0.03212764306424547	0.13350568283940872
4553	CD14-	FLT3	-2.1605325	-2.5908227	0.030731480503584103	0.12907221811505323
4554	CD14-	ADAM28	-2.1727955	-2.7744186	0.029795709014075664	0.12559051541416838
4555	CD14-	DENND4A	-2.1768832	-0.628538	0.02948927832171399	0.1247460118932937
4556	CD14-	MIR646HG	-2.18574	-1.6662996	0.02883463262145533	0.12241706845787534
4557	CD14-	RELL1	-2.2024314	-1.1225142	0.027634840051730575	0.11817662509394602
4558	CD14-	CPED1	-2.2117991	-1.8795884	0.02698053965983743	0.11579968846703947
4559	CD14-	PLEKHG2	-2.2150354	-1.2885793	0.026757637928699035	0.11526367107747276
4560	CD14-	TRG-AS1	-2.2320676	-3.4545798	0.025610499571664922	0.11154795368991832
4561	CD14-	FMN1	-2.2426274	-3.1993806	0.024920845973401	0.10935415994298349
4562	CD14-	LCK	-2.2717526	-27.291773	0.02310146189065275	0.10175025911388627
4563	CD14-	FCHSD2	-2.290999	-0.58640945	0.021963477897714533	0.09710169175831689
4564	CD14-	OPTN	-2.2976415	-3.2789652	0.021582205006825693	0.0957761248604793
4565	CD14-	TLK1	-2.3078609	-0.6133355	0.021006882725286793	0.09357611395809572
4566	CD14-	MAP3K5	-2.308031	-0.6050222	0.020997408346046884	0.09357611395809572
4567	CD14-	TXNDC5	-2.3145032	-1.5609639	0.020640130368895088	0.09293786012926611
4568	CD14-	CD96	-2.3189316	-4.3257647	0.02039874165721016	0.09226507764953519
4569	CD14-	CD1C	-2.361853	-2.7918973	0.018183862253153826	0.08320708953194125
4570	CD14-	TUT4	-2.3870604	-1.2382104	0.016983700741036736	0.07832483165278119
4571	CD14-	CD7	-2.3913186	-27.47537	0.016787984722020116	0.07772704737439236
4572	CD14-	SLFN12L	-2.4034114	-3.9026823	0.01624290719525119	0.07550062791152333
4573	CD14-	VEGFB	-2.4069881	-4.271369	0.016084696027640708	0.07506191479565665
4574	CD14-	GNLY	-2.410565	-4.016646	0.015927841086087007	0.07462606022804112
4575	CD14-	CXCL8	-2.4221468	-2.288376	0.015429120706274625	0.07257858380231584
4576	CD14-	FAM13A	-2.4667711	-1.167006	0.01363375128200152	0.0649121113669384
4577	CD14-	CD2	-2.4732432	-4.009404	0.013389297601220032	0.06400737389851527
4578	CD14-	SYNE2	-2.4889128	-3.3710737	0.012813437025548833	0.06201070758043385
4579	CD14-	RUNX2	-2.5452893	-2.7774296	0.010918721185573714	0.05305957071997804
4580	CD14-	CCL3L3	-2.5498881	-5.175152	0.01077575102371875	0.052736414947189864
4581	CD14-	IKZF3	-2.5602777	-4.241174	0.010458855273592913	0.051462819254164294
4582	CD14-	HIP1	-2.5643654	-1.0708182	0.010336465574183834	0.05107430048420247
4583	CD14-	TRBC2	-2.573733	-4.3784137	0.01006078441592339	0.04992186697521479
4584	CD14-	SNCA	-2.5934904	-2.4614105	0.00950071767966349	0.04734255928510281
4585	CD14-	CSGALNACT1	-2.6500373	-2.6939957	0.008048288481126034	0.04062140452276487
4586	CD14-	ADM	-2.6623006	-2.0823417	0.0077608566051923485	0.03933951451597501
4587	CD14-	LIME1	-2.6777997	-3.0967546	0.0074107507891288	0.03772745856283753
4588	CD14-	ENSG00000259135	-2.6967056	-1.9334608	0.007002917729141407	0.035962581875416136
4589	CD14-	BCL2	-2.727704	-4.102205	0.0063776798467594506	0.03304031497704456
4590	CD14-	CD69	-2.7358794	-5.647107	0.006221380314334917	0.032373200219725055
4591	CD14-	ADAM19	-2.8268313	-2.4376707	0.004701107871878547	0.024791492633763103
4592	CD14-	PPM1K	-2.8804827	-1.7349925	0.003970667034057214	0.02103380374797876
4593	CD14-	ENSG00000307645	-2.8845704	-2.9934168	0.0039194804467301845	0.02085660183418415
4594	CD14-	CCDC50	-2.9501443	-1.2537681	0.0031762548458110253	0.017134292195751216
4595	CD14-	ACSL1	-2.9622371	-0.7857002	0.0030541239420303094	0.01655138136326103
4596	CD14-	LUCAT1	-2.9664953	-2.240895	0.0030121501037860977	0.016399483898390976
4597	CD14-	PRKCH	-2.9814835	-2.012315	0.0028685543456905037	0.015690325165265265
4598	CD14-	FCER1A	-2.9903402	-5.6354904	0.0027866679457522916	0.01538554696809716
4599	CD14-	ARHGAP24	-3.0124822	-1.1412697	0.0025912067746114583	0.014441986573189928
4600	CD14-	HLA-DQB1	-3.018273	-0.6495708	0.0025421970306119665	0.014236303371427011
4601	CD14-	ATP2B4	-3.02202	-1.0743308	0.002510938173405661	0.014128532497249076
4602	CD14-	TRERF1	-3.052678	-1.442289	0.0022680909680860436	0.012823437396486477
4603	CD14-	SLC38A1	-3.0952585	-3.3153856	0.00196641398917689	0.01117151135880204
4604	CD14-	PID1	-3.100709	-1.0321409	0.001930580123233057	0.011021175849136287
4605	CD14-	CLEC2D	-3.1344326	-1.8526677	0.0017218681953163509	0.009877643891180628
4606	CD14-	PTMS	-3.1623654	-2.798171	0.0015649308714350382	0.00906580642762367
4607	CD14-	HLA-DRA	-3.206649	-0.09035888	0.0013429072614519132	0.007935974570188192
4608	CD14-	SLC22A15	-3.253317	-1.1081278	0.0011406608581043035	0.006866591254568848
4609	CD14-	DDIT4	-3.2587676	-2.9596279	0.0011189732669982554	0.0068181998030567275
4610	CD14-	DUSP2	-3.264899	-3.8147664	0.001095030789326184	0.006707063584622877
4611	CD14-	CXCR2	-3.320424	-5.4699125	0.0008988082444784248	0.005534023536683913
4612	CD14-	ARL4C	-3.3432472	-1.5079422	0.0008280412103190193	0.005125139280711404
4613	CD14-	PLXDC2	-3.3480163	-0.5430139	0.000813922695718802	0.0050644078844725455
4614	CD14-	PDE7A	-3.3647077	-1.4807154	0.0007662479231951353	0.004793125306795101
4615	CD14-	IGFBP7	-3.4030302	-1.3324037	0.0006664293946017038	0.004191021219527292
4616	CD14-	DENND2D	-3.441693	-3.5825903	0.0005780856000362999	0.0036747495440145337
4617	CD14-	CD74	-3.4440777	-0.061605897	0.0005730110982711691	0.003662288323733124
4618	CD14-	HLA-DRB1	-3.449528	-0.17937025	0.000561567585771398	0.003608762190530951
4619	CD14-	BTG2	-3.535881	-0.5957611	0.00040641753910136664	0.002626082560347292
4620	CD14-	RGCC	-3.5389469	-2.808235	0.00040172663330277614	0.002610113374387098
4621	CD14-	H4C3	-3.5827196	-1.1378124	0.00034003552112795576	0.0022339763846171844
4622	CD14-	SYTL3	-3.6222343	-1.4019136	0.0002920694101784957	0.001929627114437702
4623	CD14-	ELMO1	-3.6832094	-0.88324976	0.00023031572249556192	0.0015302332748857673
4624	CD14-	VAV3	-3.6917255	-1.3035604	0.00022273770959521977	0.0014882928777498776
4625	CD14-	HBEGF	-3.739586	-2.7168336	0.0001843235618258117	0.0012386543354694546
4626	CD14-	RBM47	-3.7576401	-0.79539526	0.00017152331153009193	0.001159261002065449
4627	CD14-	IPCEF1	-3.7683704	-1.3140258	0.00016431675024309165	0.001116973978531074
4628	CD14-	CAMK2D	-3.7789304	-1.790147	0.00015750345651309642	0.0010768840980197756
4629	CD14-	DGKA	-3.8690307	-2.050912	0.00010926892376671105	0.0007648824663669774
4630	CD14-	NUCB2	-3.8818047	-1.6725323	0.00010368411206278111	0.0007301348250648539
4631	CD14-	CCND2	-3.8991776	-4.126776	9.651997066881514e-05	0.0006842611351200118
4632	CD14-	STEAP4	-3.9058201	-27.476595	9.390634721335589e-05	0.0006733772214811374
4633	CD14-	GPR183	-3.9426095	-4.3408318	8.059978341235133e-05	0.0005850947240304022
4634	CD14-	PIM1	-3.9625373	-1.8311903	7.415741813262366e-05	0.000541671575925251
4635	CD14-	RCAN3	-3.9627075	-2.6996648	7.410451485354529e-05	0.000541671575925251
4636	CD14-	RUNX1	-3.975141	-1.1446285	7.033753887330924e-05	0.0005202323629874947
4637	CD14-	RGS2	-3.9891076	-0.59353757	6.632236201384585e-05	0.0004936398590397641
4638	CD14-	CMIP	-4.0574064	-0.53054684	4.9620661165581406e-05	0.0003716808759918709
4639	CD14-	TNFAIP3	-4.1965594	-1.603704	2.7100030802236993e-05	0.00020694568976253704
4640	CD14-	ITGB7	-4.266562	-4.478973	1.9850856286654895e-05	0.00015257913067389644
4641	CD14-	TRPS1	-4.322257	-1.4145025	1.5444114496450976e-05	0.00012108185765217565
4642	CD14-	PHACTR2	-4.405885	-1.2041044	1.0535284395962146e-05	8.428227516769717e-05
4643	CD14-	TLE5	-4.44029	-0.7109719	8.983772508338572e-06	7.23624415740148e-05
